12345679,951174480,100
20587214,551296267,54
23297279,306847357,15
29889018,41049810,73
77580188,359461597,90
76496018,564372943,86
18822518,337972924,20
64654892,236077869,80
10182222,904430482,88
55075141,481058704,92
78283646,397997196,63
13701809,486751472,4
70346940,426811588,70
79655229,294668218,59
27406990,680104464,95
17751682,14495275,22
37827421,172536360,79
28113365,722853088,29
45572161,824656669,28
6578691,255509124,94
54034915,704971278,2
1917448,900403798,177
68455996,564881364,12
97989482,332904560,134
58994043,36534128,79
89343199,87333500,57
22561039,492790549,50
30449053,915076293,165
42420467,999128231,161
83934261,371827594,40
